pflanze_id,haus,sorte,kultur
35,34,SG Adorelle,Dattelcherry
36,6,Dunk,Rispentomaten
37,7,Climundo,Rispentomaten
38,31,RZ Parisetto,Rispentomaten
39,34,Prodelle,Dattelcherry
40,34,SG Sweetelle,Dattelcherry
41,31,SG Adorelle,Dattelcherry
42,6,Dunk Sanaterra,Rispentomaten
43,7,Cibello,Rispentomaten
44,31,Prodelle,Dattelcherry
45,32,RZ Parisetto Sanaterra,Rispentomaten
46,32,RZ Parisetto Sanaterra,Dattelcherry
47,31,EZ Icaria,Dattelcherry
48,31,SG Sweetelle,Dattelcherry
49,34,SG Sweetelle Sanaterra,Dattelcherry
50,31,SG Sweetelle Sanaterra,Dattelcherry
51,6,Dunk T2,Rispentomaten
52,7,RZ 72-IM6752 (22K952609),Rispentomaten
53,7,Bronski,Rispentomaten
54,34,EZ Icaria,Dattelcherry
55,7,EZ 3250,Rispentomaten
56,33,SG Sweetelle,Dattelcherry
57,31,RZ Parisetto,Dattelcherry
58,31,RZ Parisetto Sanaterra,Dattelcherry
59,22,Georgia,Gurken
60,23,Verdon,Gurken
61,21,Sakata Mackay F1,Gurken
62,19,RZ Blueheaven,Gurken
63,20,RZ Blueheaven 2.5 Pfl/m2,Gurken
64,22,Blueray,Gurken
65,23,RZ Blueheaven 2.4 Pfl/m2,Gurken
66,4,,Aubergine
67,5,,Aubergine
68,2+3,,Aubergine
